X,Y,CRASH_ID,DATE,TIME,CRASH_SEV,KILLED,SERIOUS_IN,OTHER_INJ,ROUTE,SYSTEM,long,lat
-93.247250647546153,44.968979288128175,132180138,2013/08/06,17:26,C,0,0,1,152,County State Aid Highway,-93.247251,44.968979
-93.38070031853718,45.069250176028305,132150022,2013/08/01,22:06,B,0,0,1,157,Municipal State Aid Highway,-93.380700,45.069250
-93.297783183322082,44.953342171240273,132180099,2013/08/06,13:35,B,0,0,1,425,Municipal State Aid Highway,-93.297783,44.953342
-93.35308761070543,43.65353528520243,132190117,2013/08/07,12:21,C,0,0,1,83,Municipal Street,-93.353088,43.653535
-91.312038672030653,43.822170571986319,132180093,2013/08/06,11:19,C,0,0,1,6,County State Aid Highway,-91.312039,43.822171
-93.049509306640559,44.888937530602568,132200024,2013/08/08,05:57,A,0,1,0,14,County State Aid Highway,-93.049509,44.888938
-93.265137314274966,44.961008093025356,132150015,2013/08/03,01:53,C,0,0,1,33,County State Aid Highway,-93.265137,44.961008
-93.288094488273984,45.001487390868363,132150004,2013/08/02,14:00,C,0,0,1,233,Municipal Street,-93.288094,45.001487
-93.213945355575134,44.970517640019537,132200085,2013/08/08,11:10,C,0,0,1,610,Municipal Street,-93.213945,44.970518
-93.414288958311928,44.915287450656308,132180003,2013/07/14,01:01,C,0,0,1,346,Municipal State Aid Highway,-93.414289,44.915287
-94.460914980227301,43.625981854842415,132170132,2013/08/05,20:00,C,0,0,1,220,Municipal Street,-94.460915,43.625982
-93.226947137799769,45.005926731071348,132170090,2013/08/05,15:00,C,0,0,1,2070,Municipal Street,-93.226947,45.005927
-93.064511584352061,44.949618834991284,132140170,2013/08/02,19:37,C,0,0,1,916,Municipal Street,-93.064512,44.949619
-93.126073792355612,44.959374971630794,132170078,2013/08/05,15:10,C,0,0,1,53,County State Aid Highway,-93.126074,44.959375
-93.505248559286755,44.778011614352415,132250082,2013/07/11,14:47,C,0,0,1,17,County State Aid Highway,-93.505249,44.778012
-93.288211302668344,44.960933305968311,132240177,2013/08/12,22:20,C,0,0,1,723,Municipal Street,-93.288211,44.960933
-93.279660089624912,44.95554486954579,132220126,2013/08/10,22:30,C,0,0,1,2270,Municipal Street,-93.279660,44.955545
-95.052040809601436,45.119762813264607,132250004,2013/08/12,21:53,B,0,0,1,41,County State Aid Highway,-95.052041,45.119763
-93.258816405284108,44.939542930942359,132220101,2013/08/10,16:14,B,0,0,1,249,Municipal State Aid Highway,-93.258816,44.939543
-93.204515989709705,44.947495416167456,132240160,2013/08/12,18:48,B,0,0,1,701,Municipal Street,-93.204516,44.947495
-93.251799314740623,44.998597142792931,132240158,2013/08/12,17:10,C,0,0,1,66,County State Aid Highway,-93.251799,44.998597
-93.259720571634816,44.962716537389738,132220073,2013/08/10,14:25,B,0,0,1,5,County State Aid Highway,-93.259721,44.962717
-93.335021534296487,45.014277172953747,132220050,2013/08/09,16:58,B,0,0,1,148,Municipal Street,-93.335022,45.014277
-93.303405532892569,44.937637274635208,132210165,2013/08/09,20:05,C,0,0,1,251,Municipal State Aid Highway,-93.303406,44.937637
-93.288115960240532,45.023981983301738,132240129,2013/08/12,15:00,C,0,0,1,342,Municipal State Aid Highway,-93.288116,45.023982
-94.187988094839824,45.565758780101881,132240084,2013/08/12,12:24,B,0,0,1,4,County State Aid Highway,-94.187988,45.565759
-93.248693923750892,44.962636232620156,132240079,2013/08/12,11:45,C,0,0,1,5,County State Aid Highway,-93.248694,44.962636
-93.266619858214497,44.995196399437084,132240066,2013/08/12,10:48,B,0,0,1,23,County State Aid Highway,-93.266620,44.995196
-93.2580931708913,44.783637821346915,132240197,2013/08/07,15:26,B,0,0,1,13,MN Trunk Highway,-93.258093,44.783638
-94.04826195516145,44.963970318492493,132210051,2013/08/01,18:10,C,0,0,1,116,County State Aid Highway,-94.048262,44.963970
-92.172077944252536,46.73507623839366,132240058,2013/08/01,09:15,B,0,0,1,104,Municipal State Aid Highway,-92.172078,46.735076
-93.04498653822013,44.887102313524629,132250069,2013/08/12,10:00,B,0,0,1,85,Municipal Street,-93.044987,44.887102
-93.242960974351107,44.947468013243601,132200166,2013/08/08,21:30,B,0,0,1,855,Municipal Street,-93.242961,44.947468
-95.106436169645491,46.768278069879528,132240037,2013/08/10,08:04,B,0,0,1,71,US Trunk Highway,-95.106436,46.768278
-94.210746648350153,45.549904351681498,132250101,2013/08/13,12:36,C,0,0,1,23,MN Trunk Highway,-94.210747,45.549904
-93.286578941960798,45.19687223327908,132230110,2013/08/11,18:50,B,0,0,1,143,Municipal State Aid Highway,-93.286579,45.196872
-93.295414146822438,44.957340326136773,132250057,2013/08/13,07:48,C,0,0,1,425,Municipal State Aid Highway,-93.295414,44.957340
-93.03471321214397,44.851212357846741,132200094,2013/08/08,13:20,C,0,0,1,118,Municipal State Aid Highway,-93.034713,44.851212
-97.011735450687254,47.91106514637039,132220136,2013/08/10,18:41,B,0,0,1,66,Municipal Street,-97.011735,47.911065
-93.100633326715254,44.946423162166184,132290135,2013/08/12,23:08,C,0,0,1,2192,Municipal Street,-93.100633,44.946423
-93.318010351733463,45.160797833529514,132300062,2013/08/18,09:04,B,0,0,1,1,County State Aid Highway,-93.318010,45.160798
-96.757269008346341,46.88240559277363,132300037,2013/08/16,12:55,C,0,0,1,122,Municipal State Aid Highway,-96.757269,46.882406
-94.197700288581899,46.358335466703821,132260138,2013/08/14,12:34,C,0,0,1,122,Municipal State Aid Highway,-94.197700,46.358335
-93.276989941754465,44.97641677055239,132290006,2013/08/16,23:00,C,0,0,1,222,Municipal State Aid Highway,-93.276990,44.976417
-93.275300694846834,44.979260198223145,132280256,2013/08/16,08:30,C,0,0,1,350,Municipal State Aid Highway,-93.275301,44.979260
-93.275172322356752,44.946607277222277,132280150,2013/08/16,17:34,B,0,0,1,366,Municipal State Aid Highway,-93.275172,44.946607
-92.993007923156568,45.510138134074602,132250214,2013/08/10,16:23,C,0,0,1,95,MN Trunk Highway,-92.993008,45.510138
-93.542296880637977,45.288322857863669,132280134,2013/08/16,15:54,C,0,0,1,133,Municipal State Aid Highway,-93.542297,45.288323
-93.275783645391414,45.027567181123857,132280124,2013/08/16,15:56,B,0,0,1,23,County State Aid Highway,-93.275784,45.027567
-93.274022268645723,44.965227793653533,132290091,2013/08/17,14:17,C,0,0,1,747,Municipal Street,-93.274022,44.965228
-93.197836419392516,44.948396817871988,132250183,2013/08/13,18:05,B,0,0,1,35,County State Aid Highway,-93.197836,44.948397
-93.043177298290857,44.977582376870089,132250176,2013/08/13,20:55,C,0,0,1,31,County State Aid Highway,-93.043177,44.977582
-94.722561980935353,45.427100814535535,132280071,2013/08/16,09:12,B,0,0,2,16,County State Aid Highway,-94.722562,45.427101
-93.167037425784002,44.857553902981778,132280050,2013/08/16,07:25,C,0,0,1,31,County State Aid Highway,-93.167037,44.857554
-93.024984553649631,45.064762818868971,132290071,2013/08/17,13:35,C,0,0,1,61,US Trunk Highway,-93.024985,45.064763
-93.377855356320453,45.0327270297946,132250157,2013/08/13,17:56,C,0,0,1,9,County State Aid Highway,-93.377855,45.032727
-92.136974378175722,46.760977309535235,132280026,2013/08/10,16:54,C,0,0,1,533,Municipal Street,-92.136974,46.760977
-93.24227987949989,44.944898546520243,132270152,2013/08/15,16:22,C,0,0,1,326,Municipal State Aid Highway,-93.242280,44.944899
-94.306562926845643,45.565368535515333,132270132,2013/08/06,07:48,C,0,0,1,134,County Road,-94.306563,45.565369
-93.349133332816265,45.219609637222256,132250130,2013/08/13,09:26,A,0,1,0,116,County State Aid Highway,-93.349133,45.219610
-93.058806486876364,44.966509546714327,132270117,2013/08/15,12:27,C,0,0,1,288,Municipal State Aid Highway,-93.058806,44.966510
-97.024762779927542,47.929845740049281,132270065,2013/08/06,17:09,C,0,0,1,2B,US Trunk Highway,-97.024763,47.929846
-93.138979798397827,44.95579771063278,132250129,2013/08/13,12:15,C,0,0,1,34,County State Aid Highway,-93.138980,44.955798
-93.245880008656414,44.973397662706894,132270028,2013/08/14,08:35,A,0,1,0,328,Municipal State Aid Highway,-93.245880,44.973398
-93.248346017816317,44.983040665875514,132350043,2013/07/21,14:52,B,0,0,1,292,Municipal State Aid Highway,-93.248346,44.983041
-93.267807619572196,44.950001082197687,132350151,2013/08/23,17:30,B,0,0,1,35,County State Aid Highway,-93.267808,44.950001
-93.159239170256953,44.837155624231492,132340156,2013/08/22,20:43,C,0,0,1,127,Municipal State Aid Highway,-93.159239,44.837156
-93.285781537378611,44.934141093613697,132350146,2013/08/23,15:58,C,0,0,1,253,Municipal State Aid Highway,-93.285782,44.934141
-93.4204165604949,44.894286606904011,132330042,2013/08/19,12:08,C,0,0,1,61,County State Aid Highway,-93.420417,44.894287
-93.298886621763074,44.865433265491923,132370088,2013/08/24,15:54,B,0,0,1,361,Municipal State Aid Highway,-93.298887,44.865433
-93.217588140410584,44.717339102126317,132380053,2013/08/26,07:21,C,0,0,1,23,County State Aid Highway,-93.217588,44.717339
-93.298307141867241,44.946597713837896,132340154,2013/08/22,21:42,C,0,0,1,425,Municipal State Aid Highway,-93.298307,44.946598
-93.277922175986077,44.964792903129656,132350030,2013/08/23,07:27,B,0,0,1,283,Municipal State Aid Highway,-93.277922,44.964793
-92.535382745589658,44.563037027546436,132330008,2013/08/20,18:09,B,0,0,2,106,Municipal State Aid Highway,-92.535383,44.563037
-93.30823796035348,45.00727804818208,132340107,2013/08/22,16:25,B,0,0,1,2,County State Aid Highway,-93.308238,45.007278
-93.198968849350351,45.035847474813274,132330002,2013/08/20,23:13,B,0,0,1,77,County State Aid Highway,-93.198969,45.035847
-92.972072107633608,45.027142904874786,132320295,2013/08/18,16:55,B,0,0,1,36,MN Trunk Highway,-92.972072,45.027143
-93.233580682634695,44.980934023669576,132380034,2013/08/26,08:30,C,0,0,1,233,Municipal State Aid Highway,-93.233581,44.980934
-93.083722046228957,44.985779861501797,132340098,2013/08/22,15:30,B,0,0,1,1560,Municipal Street,-93.083722,44.985780
-94.205267499104821,45.573153018831349,132320210,2013/08/20,15:30,C,0,0,1,15,MN Trunk Highway,-94.205267,45.573153
-93.334068341443555,45.168912929816507,132370081,2013/08/22,12:29,C,0,0,1,1,County State Aid Highway,-93.334068,45.168913
-93.147154448604866,45.064719578754357,132340090,2013/08/22,08:48,C,0,0,1,12,County State Aid Highway,-93.147154,45.064720
-93.317413513617211,45.180493274106965,132340079,2013/08/21,10:45,C,0,0,1,11,County State Aid Highway,-93.317414,45.180493
-93.255027306552648,44.950062748777,132350027,2013/08/23,06:40,N,0,0,0,833,Municipal Street,-93.255027,44.950063
-93.0,-90.0,132340075,2013/08/22,14:10,N,0,0,0,415,Municipal State Aid Highway,-93.000000,-90.000000
-93.233590602988869,44.980921678770692,132320045,2013/08/20,02:43,C,0,0,1,233,Municipal State Aid Highway,-93.233591,44.980922
-93.268143221899209,44.863694308332299,132310136,2013/08/19,17:49,A,0,1,0,35,County State Aid Highway,-93.268143,44.863694
-93.281376949876446,44.946605654323903,132310003,2013/08/19,23:48,C,0,0,1,366,Municipal State Aid Highway,-93.281377,44.946606
-94.221241501942004,45.588803242405447,132340044,2013/08/22,09:29,C,0,0,1,103,Municipal State Aid Highway,-94.221242,45.588803
-93.554869415723616,45.3030621749297,132340195,2013/08/13,17:35,B,0,0,1,169,US Trunk Highway,-93.554869,45.303062
-94.109054155311625,45.967863355735993,132300134,2013/08/17,10:32,B,0,0,1,25,MN Trunk Highway,-94.109054,45.967863
-91.667277965487415,47.025308153847106,132330150,2013/08/21,16:33,B,0,0,1,29,County State Aid Highway,-91.667278,47.025308
-93.209883006312566,45.572745222013253,132300127,2013/07/29,18:34,B,0,0,1,95,MN Trunk Highway,-93.209883,45.572745
-93.276802825103502,44.903789566540127,132370106,2013/08/25,20:00,N,0,0,0,167,Municipal State Aid Highway,-93.276803,44.903790
-93.304542200356053,44.984480674790085,132330140,2013/08/21,17:27,C,0,0,1,55,MN Trunk Highway,-93.304542,44.984481
-93.282272881675709,45.196305040077952,132300102,2013/08/18,16:20,C,0,0,1,114,Municipal State Aid Highway,-93.282273,45.196305
-93.601849484917281,44.789279446339506,132300093,2013/08/18,16:38,C,0,0,1,41,MN Trunk Highway,-93.601849,44.789279
-93.288115960240532,45.023981983301738,132350171,2013/08/22,16:45,B,0,0,1,342,Municipal State Aid Highway,-93.288116,45.023982
-94.198316490714163,45.739016696434717,132360116,2013/08/23,18:02,B,0,0,1,447,Township Road,-94.198316,45.739017
-93.247492507475556,45.042793290094345,132330088,2013/08/21,11:14,C,0,0,1,107,Municipal Street,-93.247493,45.042793
-93.365136439852975,45.032769249305794,132330087,2013/08/21,12:30,C,0,0,1,9,County State Aid Highway,-93.365136,45.032769
-93.396823673774435,45.224757424599574,132350065,2013/08/22,16:47,B,0,0,1,47,MN Trunk Highway,-93.396824,45.224757
-93.26826048814371,45.071599533447397,132300081,2013/08/17,17:25,B,0,0,1,102,County State Aid Highway,-93.268260,45.071600
-93.0,-90.0,132330061,2013/07/19,15:15,C,0,0,1,35,County State Aid Highway,-93.000000,-90.000000
-94.153457865013479,45.564232593112969,132360099,2013/08/24,18:01,C,0,0,1,128,Municipal State Aid Highway,-94.153458,45.564233
-93.293138962406289,44.953728116782699,132370092,2013/08/25,14:00,A,0,1,0,791,Municipal Street,-93.293139,44.953728
-93.271930951217854,45.132769155916712,132460035,2013/08/29,11:20,C,0,0,1,130,Municipal State Aid Highway,-93.271931,45.132769
-95.366607507882165,45.896612277510322,132400021,2013/08/27,09:46,C,0,0,1,29,MN Trunk Highway,-95.366608,45.896612
-94.207567909420703,45.553470064827025,132450107,2013/09/02,19:45,C,0,0,1,75,County State Aid Highway,-94.207568,45.553470
-93.167301921337426,44.805785549699749,132460086,2013/09/03,09:15,N,0,0,0,31,County State Aid Highway,-93.167302,44.805786
-93.232809821642093,44.981892737819386,132460199,2013/09/03,17:33,B,0,0,1,233,Municipal State Aid Highway,-93.232810,44.981893
-93.269059694816406,44.948332230124272,132430008,2013/08/30,21:50,C,0,0,1,3,County State Aid Highway,-93.269060,44.948332
-93.13299401917638,44.926867827622047,132400002,2013/08/27,21:01,B,0,0,1,38,County State Aid Highway,-93.132994,44.926868
-93.126564373521674,44.83335334423731,132390152,2013/08/27,21:30,C,0,0,1,28,County State Aid Highway,-93.126564,44.833353
-93.160832447187076,44.955755532979154,132450090,2013/09/02,16:23,B,0,0,1,34,County State Aid Highway,-93.160832,44.955756
-93.080636266974281,44.901515108936728,132450076,2013/09/02,14:07,C,0,0,1,952A,US Trunk Highway,-93.080636,44.901515
-93.466666506990379,44.784915196943622,132460191,2013/09/03,10:15,B,0,0,1,123,Municipal State Aid Highway,-93.466667,44.784915
-93.370836410232187,44.949532360797392,132420154,2013/08/30,16:57,C,0,0,1,276,Municipal State Aid Highway,-93.370836,44.949532
-93.238214223465334,44.731463223671561,132420042,2013/08/29,12:10,B,0,0,1,115,Municipal State Aid Highway,-93.238214,44.731463
-93.261627537870808,44.976328166376547,132390129,2013/08/27,16:36,B,0,0,1,35,County State Aid Highway,-93.261628,44.976328
-94.200663217706136,46.358176189450617,132420016,2013/08/29,20:30,C,0,0,1,210,MN Trunk Highway,-94.200663,46.358176
-94.722940031821778,44.298959134307552,132390077,2013/08/26,07:45,C,0,0,1,35,County State Aid Highway,-94.722940,44.298959
-94.172579849804691,45.582286253575546,132450039,2013/08/31,13:58,C,0,0,1,145,Municipal State Aid Highway,-94.172580,45.582286
-92.942957913173387,47.40756476309064,132450024,2013/08/31,17:39,C,0,0,1,177,Municipal State Aid Highway,-92.942958,47.407565
-93.126267743581721,44.943203716150876,132450117,2013/09/02,21:11,A,0,1,0,53,County State Aid Highway,-93.126268,44.943204
-93.229443913500461,44.987821759202667,132460290,2013/09/03,16:55,C,0,0,1,166,Municipal State Aid Highway,-93.229444,44.987822
-92.839702352989192,45.043200234584901,132410255,2013/08/29,18:27,C,0,0,1,5,County State Aid Highway,-92.839702,45.043200
-91.640696161856212,44.050249148061788,132400162,2013/08/28,17:04,C,0,0,1,104,Municipal State Aid Highway,-91.640696,44.050249
-95.061562299021588,45.108964142038815,132460190,2013/09/03,15:13,C,0,0,1,95,Municipal Street,-95.061562,45.108964
-93.258915850635347,44.948647366106364,132410254,2013/08/29,17:57,C,0,0,1,1058,Municipal Street,-93.258916,44.948647
-93.41301805569428,45.212506938064479,132410164,2013/08/28,14:50,C,0,0,1,10,US Trunk Highway,-93.413018,45.212507
-94.532484567282083,45.128609374803183,132390015,2013/08/23,17:03,B,0,0,1,100,Municipal State Aid Highway,-94.532485,45.128609
-93.187230521400139,44.948432233789703,132390002,2013/08/26,17:10,C,0,0,1,35,County State Aid Highway,-93.187231,44.948432
-93.28806326977454,44.953723601989559,132440101,2013/09/01,18:25,C,0,0,1,22,County State Aid Highway,-93.288063,44.953724
-96.597203445270608,47.768448319665723,132450115,2013/09/02,19:30,C,0,0,1,106,Municipal Street,-96.597203,47.768448
-93.278707444014458,44.976766575480745,132410148,2013/08/28,16:30,C,0,0,1,223,Municipal State Aid Highway,-93.278707,44.976767
-93.07400333521484,44.90152649481881,132380280,2013/08/26,21:12,C,0,0,1,6,County Road,-93.074003,44.901526
-93.093739862831782,44.957482927087248,132440003,2013/08/31,23:42,C,0,0,1,137,Municipal State Aid Highway,-93.093740,44.957483
-93.277928621177182,44.962723187518236,132430135,2013/08/31,20:34,C,0,0,1,5,County State Aid Highway,-93.277929,44.962723
-93.715112803027949,43.538987549921472,132460288,2013/09/03,21:02,B,0,0,1,9,Municipal Street,-93.715113,43.538988
-93.058470740607078,44.963118423500333,132410143,2013/08/29,15:05,B,0,0,2,5,MN Trunk Highway,-93.058471,44.963118
-93.16692959756675,44.951563090423981,132380279,2013/08/26,21:42,N,0,0,0,51,MN Trunk Highway,-93.166930,44.951563
-93.106026207494963,44.958999325560818,132400135,2013/08/28,16:08,C,0,0,1,49,County State Aid Highway,-93.106026,44.958999
-93.157301940139632,44.641617141688343,132410101,2013/08/28,17:09,B,0,0,1,31,County State Aid Highway,-93.157302,44.641617
-93.266799149596991,44.974611351334012,132410084,2013/08/29,12:18,N,0,0,0,221,Municipal State Aid Highway,-93.266799,44.974611
-93.305820610308118,44.998750393266349,132380108,2013/08/26,12:53,C,0,0,1,66,County State Aid Highway,-93.305821,44.998750
-96.746552991108913,46.871283779434336,132430110,2013/08/31,15:15,C,0,0,1,116,Municipal State Aid Highway,-96.746553,46.871284
-93.149103908378279,45.030539862638804,132430106,2013/08/30,16:49,B,0,0,1,51,County State Aid Highway,-93.149104,45.030540
-93.214122628802727,44.697484488454592,132460080,2013/09/03,05:59,N,0,0,0,9,County State Aid Highway,-93.214123,44.697484
-93.198102083913525,45.06281523490054,132430093,2013/08/31,07:34,B,0,0,1,110,Municipal State Aid Highway,-93.198102,45.062815
-92.559533309332195,47.512925979277547,132460282,2013/09/02,17:38,C,0,0,1,53,US Trunk Highway,-92.559533,47.512926
